"2","3","4","5","6","7","8","9","10"
6.20800000000054,13.5349999999999,16.7120000000032,18.3639999999978,19.2030000000013,19.3039999999983,19.4699999999993,20.0879999999997,21.1269999999986
6.77699999999822,14.0029999999988,17.2670000000016,18.8380000000016,19.3459999999959,19.7320000000018,20.6540000000005,20.9089999999978,21.8640000000014
6.62500000000182,14.1779999999981,17.3080000000009,18.7799999999988,19.5810000000001,20.3649999999998,20.6240000000016,21.373999999998,22.2209999999995
6.5099999999984,14.5240000000013,17.2930000000015,18.5539999999983,19.4220000000023,20.2420000000002,20.9369999999999,21.2100000000009,22.1080000000002
6.83200000000215,13.6000000000004,16.9369999999981,18.4459999999999,19.0380000000041,19.3799999999992,19.9210000000003,20.5439999999999,21.6779999999981
6.69099999999889,14.0370000000003,17.219000000001,18.9819999999982,19.3150000000023,19.8639999999978,20.0869999999995,21.3940000000021,21.9340000000011
6.51000000000022,14.0280000000002,17.619999999999,18.7749999999996,19.5670000000027,20.3929999999982,20.9600000000009,21.4600000000009,22.2520000000004
6.70700000000215,14.0929999999971,17.2990000000009,18.862000000001,19.5360000000019,20.4109999999964,20.6669999999995,21.8310000000001,22.6149999999998
6.89699999999903,13.7779999999984,17.1860000000015,18.5519999999997,19.4519999999975,19.4259999999995,20.0090000000018,20.2759999999998,21.6389999999974
6.31099999999969,13.8389999999981,17.0460000000021,18.7829999999994,19.4519999999993,19.6719999999987,19.9079999999994,20.7120000000014,21.6760000000031
6.7350000000024,14.2079999999969,17.1490000000013,19.3920000000016,20.2239999999983,20.5570000000007,21.2129999999997,21.4309999999987,22.3820000000014
6.59700000000157,14.0950000000012,17.2739999999994,19.0379999999968,20.0869999999995,20.6850000000013,20.8860000000004,21.5810000000001,22.491
6.49799999999777,14.0960000000014,17.2970000000005,18.6499999999996,19.5619999999999,20.2049999999999,20.8859999999986,21.2839999999997,22.0789999999997
6.62899999999718,13.6859999999997,16.8940000000002,18.3649999999998,19.4010000000017,19.348,20.0429999999978,20.5869999999995,21.5349999999999
6.53899999999885,14.0379999999986,17.1820000000025,18.8939999999984,19.5910000000003,20.4619999999995,20.5989999999983,21.5400000000009,22.280999999999
6.68300000000272,13.8839999999982,17.1690000000017,18.7059999999983,19.2380000000012,19.623999999998,20.5420000000013,20.9120000000003,22.1149999999998
6.48100000000159,14.0550000000003,17.1679999999997,18.8990000000013,19.3059999999969,19.8630000000048,20.0360000000001,21.107,22.0249999999942
6.59699999999793,13.8169999999973,17.1050000000014,18.6400000000031,19.5889999999945,19.473,20.1830000000045,20.4819999999982,21.6969999999983
6.26899999999659,13.8600000000024,16.9989999999962,18.7910000000065,19.4699999999939,19.6890000000076,19.8049999999985,20.7670000000016,21.8140000000003
