"2","3","4","5","6","7","8","9","10"
7.38900000000012,19.8599999999997,26.9549999999999,30.5979999999963,31.1310000000012,32.5210000000006,32.6239999999998,33.0130000000008,33.5059999999994
6.50800000000163,17.3559999999979,25.4009999999998,29.5420000000013,32.0539999999983,33.8480000000018,34.2929999999978,33.0980000000018,33.0899999999983
6.38199999999961,18.1819999999971,26.3770000000022,30.7060000000001,31.5029999999988,32.1149999999998,32.7990000000027,33.0689999999977,34.3240000000023
6.32999999999993,17.7969999999987,26.0529999999981,29.0670000000009,31.0280000000039,32.5409999999993,32.1930000000011,32.978000000001,33.6260000000002
6.3169999999991,18.0890000000018,26.2970000000005,29.5709999999981,31.3099999999995,32.7979999999989,32.6059999999998,33.5060000000012,33.1920000000009
6.65400000000045,18.0070000000014,26.6059999999961,30.1430000000018,31.4099999999999,32.982,33.0590000000011,34.1140000000014,33.8480000000018
6.60700000000361,18.252999999997,26.6000000000004,30.5730000000003,31.7860000000019,32.7700000000023,33.5949999999993,34.1819999999989,34.366
6.5630000000001,18.012999999999,25.6700000000019,30.2939999999981,32.1249999999982,33.4099999999999,33.0659999999989,33.4609999999993,33.9450000000015
6.41599999999926,17.8060000000023,26.1180000000004,30.0369999999966,32.2660000000033,32.7979999999989,32.5879999999979,32.7340000000004,33.869999999999
6.60899999999674,17.9400000000023,25.4619999999977,29.5090000000018,32.2470000000012,32.5649999999987,33.275999999998,33.881000000003,33.3359999999993
6.27599999999802,18.101999999999,26.3649999999998,29.139000000001,31.8419999999987,32.2100000000028,32.1489999999994,32.9589999999971,33.7240000000002
6.21499999999833,17.9080000000013,25.4030000000021,30.2779999999984,31.3269999999993,32.018,32.8920000000016,33.9710000000014,33.3979999999956
6.40400000000045,17.3919999999998,25.8659999999982,29.5490000000009,31.5640000000003,32.5969999999998,33.5270000000019,33.512999999999,33.8129999999983
6.16100000000188,16.7769999999982,25.1180000000004,29.2639999999974,31.9090000000033,32.3310000000001,32.5749999999971,33.5360000000001,33.7969999999987
6.13000000000102,18.511999999997,26.7290000000012,30.3669999999966,32.103000000001,34.277,33.6279999999988,32.7630000000008,33.7619999999988
6.13899999999921,17.7290000000012,26.1449999999986,30.0540000000019,31.909999999998,32.1759999999995,33.0090000000037,33.2009999999973,34.4729999999981
6.14200000000346,17.9449999999979,26.1159999999982,29.595000000003,31.0249999999996,32.6189999999988,33.3960000000006,32.9529999999977,33.8320000000022
6.52199999999903,18.0640000000021,26.3849999999984,30.6039999999994,30.889000000001,32.491,33.6380000000008,33.7409999999982,33.9869999999992
6.45199999999932,17.7120000000014,26.5509999999995,30.2060000000001,31.9110000000001,35.6959999999981,37.7579999999998,39.3090000000011,39.7079999999969
6.40999999999804,18.2170000000024,27.2329999999984,29.9500000000025,31.6959999999999,33.2469999999994,33.8139999999985,34.6800000000003,34.6600000000035
6.33000000000175,18.3469999999979,27.3170000000009,32.3210000000017,33.4869999999992,35.5409999999993,35.5829999999987,36.2429999999986,35.5939999999973
6.43599999999788,18.643,27.0550000000021,30.5399999999991,32.0599999999995,33.7019999999993,34.1600000000017,33.8349999999991,34.4180000000033
6.35300000000097,19.5709999999981,28.4620000000014,32.9739999999983,36.5340000000015,35.5609999999979,35.0309999999972,36.2610000000022,37.8369999999977
6.46599999999853,18.5480000000007,28.7909999999974,32.0930000000026,34.4969999999976,36.1610000000001,35.6829999999991,36.751000000002,37.4849999999988
6.62800000000061,18.3119999999981,28.4330000000009,32.4330000000009,34.8309999999983,35.1070000000018,36.0239999999994,37.2160000000003,36.5829999999987
7.05600000000231,18.5459999999966,27.3950000000004,32.1540000000005,34.5299999999988,36.2990000000009,36.1779999999981,37.3000000000011,37.5930000000026
6.79999999999927,19.3760000000002,28.1760000000013,31.7479999999978,32.9340000000011,34.3720000000012,34.3799999999992,35.5760000000009,36.7379999999976
6.8169999999991,18.8289999999997,28.2020000000011,32.5380000000005,33.1839999999975,34.4169999999995,36.2420000000002,36.8030000000053,35.5189999999984
6.73899999999958,18.9979999999996,28.2819999999992,32.6680000000015,34.0910000000003,35.0579999999991,35.1399999999994,35.2929999999997,37.0060000000012
6.68999999999869,18.6250000000036,27.6029999999973,32.5000000000018,35.130000000001,35.5149999999994,35.5999999999985,36.5229999999992,36.723
6.60499999999956,18.1290000000026,26.8399999999965,31.3199999999997,33.3920000000035,35.6470000000008,35.509,36.4289999999983,36.4150000000009
6.68499999999949,18.8640000000014,28.0220000000027,32.3429999999989,33.7600000000002,34.9069999999992,34.8109999999979,34.876000000002,35.547999999997
7.12200000000303,18.7319999999982,27.4389999999985,32.8120000000017,33.905999999999,35.0769999999993,36.0900000000001,37.4119999999984,37.5710000000017
6.9860000000026,19.6039999999975,28.0840000000026,32.8149999999987,34.4429999999993,34.5349999999999,34.4380000000001,34.5570000000007,36.2239999999983
8.53200000000106,23.7620000000006,33.5740000000005,37.1729999999989,36.8039999999983,36.6839999999993,37.0730000000021,35.7109999999975,36.2680000000018
6.94599999999991,18.2080000000005,27.1530000000021,32.1879999999965,34.1620000000003,35.1870000000017,36.4440000000013,40.7010000000028,43.6759999999977
6.4489999999987,18.6970000000038,26.9549999999963,32.0040000000008,34.5890000000036,36.6259999999947,35.4140000000043,35.7009999999955,36.5270000000037
6.91599999999926,18.9339999999993,28.0500000000011,32.4329999999991,33.5160000000014,35.1700000000037,34.757999999998,35.380000000001,36.1010000000024
6.9940000000006,18.2119999999941,27.3700000000026,32.5250000000015,39.0830000000024,44.6059999999961,45.3230000000021,44.1069999999982,39.6240000000016
6.81900000000132,19.7570000000014,28.1979999999949,32.7290000000012,33.9640000000036,34.4430000000029,36.0139999999992,35.6589999999978,36.6319999999978
6.24200000000019,18.2379999999994,26.1940000000013,30.3349999999973,31.3440000000028,32.4479999999967,33.3080000000027,33.756999999996,33.8170000000009
6.43099999999686,18.0570000000025,26.6139999999959,30.2210000000014,31.5099999999984,33.0040000000026,33.2169999999987,33.1010000000024,34.3149999999969
6.25699999999961,18.1920000000027,26.8179999999957,30.5190000000039,31.8130000000001,33.1029999999955,33.2610000000022,33.7899999999991,34.8860000000022
6.6190000000006,18.1529999999966,26.9310000000005,30.75,31.7240000000002,32.8120000000035,33.7549999999992,34.6749999999993,34.9030000000002
6.52099999999336,17.4970000000067,26.2569999999942,30.0890000000072,33.5630000000001,33.5889999999981,33.4249999999975,34.0910000000058,35.1850000000013
6.46999999999935,17.3210000000054,25.7859999999982,29.7869999999984,31.3539999999994,32.5000000000036,34.0759999999955,33.7280000000046,33.9489999999932
6.32300000000214,17.982,25.8720000000048,29.5489999999936,31.3270000000048,32.1469999999954,33.3150000000023,33.2760000000017,32.7300000000014
6.43800000000374,17.7779999999984,25.5650000000005,30.1160000000054,31.3099999999959,33.4220000000005,32.8750000000018,33.3650000000016,34.1949999999961
6.21200000000499,18.1899999999951,26.5970000000016,30.2500000000018,31.9240000000027,32.9299999999967,32.8910000000033,33.4919999999984,34.0510000000013
